name,url
Alabama,https://www.alabamapublichealth.gov/data/respiratory.html
Alaska,https://health.alaska.gov/dph/Epi/id/Pages/COVID-19/covidandflu.aspx
Arizona,https://www.azdhs.gov/preparedness/epidemiology-disease-control/flu/index.php#surveillance-home
Arkansas,https://healthy.arkansas.gov/programs-services/diseases-conditions/communicable-diseases/influenza-flu/
California,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/RespiratoryVirusReport.aspx
Colorado,https://cdphe.colorado.gov/viral-respiratory-diseases-report
Connecticut,https://portal.ct.gov/dph/infectious-diseases/rvd/respiratory-viral-disease-surveillance
Delaware,https://myhealthycommunity.dhss.delaware.gov/topics/flu/overview/state/2022-2023
Florida,https://www.floridahealth.gov/diseases-and-conditions/respiratory-illness/influenza/florida-influenza-surveillance-report-archive/index.html
Georgia,https://dph.georgia.gov/flu-activity-georgia
Hawaii,
Idaho,
Illinois,
Indiana,https://www.in.gov/health/idepd/respiratory-disease/influenza/influenza-dashboard/
Iowa,
Kansas,
Kentucky,
Louisiana,
Maine,
Maryland,
Massachusetts,
Michigan,https://www.michigan.gov/flu/surveillance
Minnesota,
Mississippi,
Missouri,
Montana,
Nebraska,
Nevada,
New Hampshire,
New Jersey,
New Mexico,
New York,
North Carolina,
North Dakota,
Ohio,https://odh.ohio.gov/know-our-programs/seasonal-influenza/influenza-dashboard
Oklahoma,
Oregon,
Pennsylvania,https://www.pa.gov/agencies/health/diseases-conditions/infectious-disease/respiratory-viruses/respiratory-virus-dashboard.html
Rhode Island,
South Carolina,
South Dakota,
Tennessee,
Texas,
Utah,
Vermont,
Virginia,
Washington,
West Virginia,
Wisconsin,
Wyoming,
